1431587672141,20101,-1356918,-3833956,352136063159012,www.unige.ch,Http,"[474,5000,5000]",5000.0,MOBILE,HSPA,,"[29019413,29019413]",1,"[-103,-101,85,85]",-8.0,29019413,-1,-1,-1
1431590496929,21171,-1774007,-6150925,352136063159012,www.unige.ch,Http,"[56,47,54]",54.0,MOBILE,HSPA+,,"[29019417,29019417]",1,"[-91,-91,-91,-85,-93,-93,85,85]",-91.0,29019417,-1,-1,-1
1431607669974,20067,-17791,-25229,358240053592150,www.unige.ch,Http,"[43,42,36]",42.0,MOBILE,LTE,,"[8994304,8994304]",1,"[-323,-331,-331,85]",-327.0,8994304,-1,-1,-1
1431633704360,20080,1519,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA,,"[29019424,29006130]",1,"[-103,85]",-9.0,29006130,5000,2,228
1431555571584,20017,1766,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[31001],0,[85],85.0,31001,-1,-1,-1
1431555632233,20082,1384,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,4040,1,228
1431555695219,21173,968,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,EDGE,,"[31001,31001]",1,"[-103,85]",-9.0,31001,-1,-1,-1
1431556073549,20017,5260,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,EDGE,,"[31001,31001]",1,"[-97,85]",-6.0,31001,-1,-1,-1
1431558332244,21271,2218,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,HSPA,,"[29209368,29213443]",1,"[-87,85]",-1.0,29213443,-1,-1,-1
1431558917284,21237,7597,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31132],0,[85],85.0,31132,-1,-1,-1
1431559097472,21081,720,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,EDGE,,"[31041,31041]",1,"[-109,85]",-12.0,31041,-1,-1,-1
1431559188677,21123,720,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559291460,21123,797,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559353332,21114,797,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559417547,21110,797,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559481680,21096,720,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559545826,21273,797,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559610055,21114,1313,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559674302,21071,1009,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,0,0,0
1431559738440,21098,720,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559802644,21079,1089,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559866707,21108,1394,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559930928,21191,1325,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431559995122,20015,2213,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431560055179,20061,2546,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431560139474,21115,1088,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431560227674,21099,1113,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431560315865,20016,2430,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431560404074,21155,1411,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431560468308,21173,1030,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431560556480,21065,1150,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31041],0,[85],85.0,31041,2020,1,228
1431560634479,20054,1892,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,EDGE,,"[31132,31132]",1,"[-103,85]",-9.0,31132,-1,-1,-1
1431560700735,20061,1511,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,EDGE,,"[31132,31132]",1,"[-103,85]",-9.0,31132,-1,-1,-1
1431598868678,20078,720,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29208770],0,[85],85.0,29208770,0,0,0
1431627456045,21099,4630,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,EDGE,,"[31041,31041]",1,"[-105,85]",-10.0,31041,-1,-1,-1
1431630890198,20044,2962,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA,,"[29027178,29027178]",1,"[-105,85]",-10.0,29027178,-1,-1,-1
1431631339301,20096,1004,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,EDGE,,"[19963,21632]",1,"[-67,85]",9.0,21632,-1,-1,-1
1431606003831,20027,2709,0,352136063162636,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,LTE,,"[3343618,2147483647]",1,"[-363,-115,85]",-115.0,2147483647,-1,-1,-1
1431611017949,21233,0,0,352136063152124,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,LTE,,"[3349761,-1,-1]",2,[-365],-365.0,-1,-1,-1,-1
1431611077966,21154,0,0,352136063152124,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,"[1213885,29005862]",1,[-109],-109.0,29005862,-1,-1,-1
1431611139685,20038,0,0,352136063152124,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29005862],0,[-107],-107.0,29005862,-1,-1,-1
1431611200005,20016,0,0,352136063152124,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29005862],0,[-107],-107.0,29005862,-1,-1,-1
1431611260239,21138,0,0,352136063152124,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[29005862],0,[-107],-107.0,29005862,-1,-1,-1
1431611320395,21215,0,0,352136063152124,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[29005862],0,[-107],-107.0,29005862,-1,-1,-1
1431612414981,21180,0,0,352136063152124,www.unige.ch,Http,[],0.0,MOBILE,UMTS,,"[1210729,1210729]",1,"[-101,85]",-8.0,1210729,-1,-1,-1
1431612715380,20065,0,0,352136063152124,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[1210729,-1]",1,[85],85.0,-1,-1,-1,-1
1431612840293,21099,0,0,352136063152124,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[1210781],0,[85],85.0,1210781,-1,-1,-1
