1432334120628,20082,0,0,352136063166470,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31362],0,[85],85.0,31362,-1,-1,-1
1432334181375,20083,13378,4924,352136063166470,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[31362],0,[85],85.0,31362,4040,1,228
1432337829841,20067,720,0,352136063160267,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA,,"[29027134,29005942]",1,"[-107,85]",-11.0,29005942,42010,2,228
1432336994411,21106,720,0,358240053594347,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UMTS,,"[14781230,14751128]",1,"[-69,85]",8.0,14751128,-1,-1,-1
1432363994611,20289,947,448,352136063152108,www.unige.ch,Http,"[33,44,43]",43.0,MOBILE,LTE,,"[17084673,17084673]",1,"[-393,-115]",-254.0,17084673,-1,-1,-1
1432390711629,20083,858,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[34592,-1]",1,[85],85.0,-1,6001,3,228
1432390771819,20064,1310,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,6001,3,228
1432390833640,20090,1350,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,6001,3,228
1432390893955,20066,2085,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,6001,3,228
1432391207744,20065,4248,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA,,"[29006121,29006121]",1,"[-109,85,85]",85.0,29006121,-1,-1,-1
1432399631655,20069,1345,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[29006121,-1]",1,[85],85.0,-1,1818,1,228
