1431731291567,20052,3373,0,358240052286374,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[2147483647],0,[85],85.0,2147483647,-1,-1,-1
1431731351630,20084,1959,0,358240052286374,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,5649,1,208
1431731411640,20016,2686,0,358240052286374,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,5649,1,208
1431731476824,20067,3231,0,358240052286374,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,5649,1,208
1431731540797,20076,2427,0,358240052286374,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,5649,1,208
1431731601022,20019,3681,0,358240052286374,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[2176743],0,[85],85.0,2176743,12102,10,208
1431733273026,20026,520,0,352136063161935,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[2147483647],0,[85],85.0,2147483647,-1,-1,-1
1431733333131,20067,520,0,352136063161935,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[2147483647],0,[85],85.0,2147483647,-1,-1,-1
1431733393739,20096,412,0,352136063161935,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[2147483647],0,[85],85.0,2147483647,-1,-1,-1
1431760764011,20097,6654,0,352136063152108,www.unige.ch,Http,[5000],5000.0,MOBILE,LTE,,"[17793282,-1]",1,[-329],-329.0,-1,-1,-1,-1
1431776862771,20091,3336,0,358240053592150,www.unige.ch,Http,[],0.0,MOBILE,HSPA,,"[29006130,29006130]",1,"[-97,85]",-6.0,29006130,-1,-1,-1
1431778731005,20072,1195,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[29001750,-1]",1,[85],85.0,-1,0,0,0
1431778971928,20072,720,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA,,"[29001750,29001750]",1,"[-111,85]",-13.0,29001750,-1,-1,-1
1431792378723,20067,1880,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,-1,-1,-1
1431792444005,20151,2475,0,358240053592150,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,0,0,0
1431792504176,20132,2161,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,-1,-1,-1
1431792564447,20070,2210,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,-1,-1,-1
1431792624686,20060,1215,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431792685013,20092,1080,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431792745133,20061,1433,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431792805366,20069,1152,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431792865711,20064,734,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431792957646,21179,1183,0,358240053592150,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,-1,-1,-1
1431793046065,20071,738,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431793106305,20069,1236,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431793166536,20069,1033,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431793226751,20065,1513,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,-1,-1,-1
1431793290084,20097,728,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,-1,-1,-1
1431793350252,20064,844,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,-1,-1,-1
1431793410477,20076,720,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,-1,-1,-1
1431793472158,20066,848,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,-1,-1,-1
1431793532372,20062,480,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431793635420,20067,916,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431793715646,20074,804,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431793775879,20158,534,0,358240053592150,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
1431793836165,20070,604,0,358240053592150,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[29027837],0,[85],85.0,29027837,0,0,0
