1432504841028,20017,3984,0,352136063152124,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UMTS,,"[1210839,1210839]",1,"[-113,85,85]",85.0,1210839,-1,-1,-1
1432505048751,20071,1064,0,352136063152124,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UMTS,,"[1230829,1210839]",1,"[-105,85]",-10.0,1210839,-1,-1,-1
1432505595798,20073,864,500,352136063152124,www.unige.ch,Http,"[877,174,165]",174.0,MOBILE,UMTS,,"[1210839,1210839]",1,"[-103,-103,-103,85]",-103.0,1210839,-1,-1,-1
1432510691759,20083,1020,0,352136063152124,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[-1,1210839]",1,[-109],-109.0,1210839,-1,-1,-1
1432511067483,20201,1558,0,352136063152124,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UMTS,,"[1210839,1210839]",1,"[-101,-101,85]",-101.0,1210839,-1,-1,-1
1432511913904,20068,2022,0,352136063152124,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UMTS,,"[1214534,1210839]",1,"[-107,85]",-11.0,1210839,-1,-1,-1
1432579237732,20063,1095,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA,,[29006130],0,[85],85.0,29006130,-1,-1,-1
1432560985697,20085,2768,0,353490061561268,www.unige.ch,Http,[],0.0,MOBILE,EDGE,,"[11621,-1]",1,"[-97,85]",-6.0,-1,-1,-1,-1
1432562319671,20086,1492,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UMTS,,"[1211401,1211320]",1,"[-111,85]",-13.0,1211320,-1,-1,-1
1432563502812,20022,5605,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,"[85,-89,-113]",-89.0,-1,0,0,0
1432563562820,20018,4553,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,EDGE,,"[11005,11005]",1,"[-103,85,85]",85.0,11005,-1,-1,-1
1432563626060,20068,3134,0,353490061561268,www.unige.ch,Http,"[139,126,26]",126.0,MOBILE,UNKNOWN,,[7332184],0,"[85,-71,-71]",-71.0,7332184,4242,1,228
1432570178277,20022,3574,0,353490061561268,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,"[11792,-1]",1,[85],85.0,-1,20301,20,208
1432578687280,20068,1403,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[1211482],0,[85],85.0,1211482,-1,-1,-1
1432537261469,20072,980,588,358240053594347,www.unige.ch,Http,"[562,736,658]",658.0,MOBILE,HSPA,,"[14076663,14747330]",1,"[-107,85]",-11.0,14747330,-1,-1,-1
1432559729797,20014,2003,4639,358240053594347,www.unige.ch,Http,"[186,380,120]",186.0,MOBILE,HSPA+,,"[14072928,14072928]",1,"[-111,-111,85]",-111.0,14072928,-1,-1,-1
1432562275036,20060,6329,0,358240053594347,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UMTS,,"[14747330,14747330]",1,"[-103,-103,-103,-103,-107]",-103.0,14747330,-1,-1,-1
1432562336030,20067,1587,100,358240053594347,www.unige.ch,Http,"[318,5000,5000]",5000.0,MOBILE,UMTS,,"[14747330,14747330]",1,"[-107,85]",-11.0,14747330,-1,-1,-1
1432562397029,20089,1977,0,358240053594347,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[14747330],0,[85],85.0,14747330,-1,-1,-1
1432562495031,21135,2018,0,358240053594347,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[14747330],0,[85],85.0,14747330,-1,-1,-1
1432562578035,20077,1480,0,358240053594347,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[14747330],0,[85],85.0,14747330,-1,-1,-1
1432573374450,20033,3607,0,352136063163840,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[2147483647],0,[85],85.0,2147483647,-1,-1,-1
1432558293872,20102,9919,0,352136063159269,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA,,"[29015503,29015503]",1,"[-109,-109,-111,-113,-113,-113,85]",-111.0,29015503,-1,-1,-1
1432558475461,20027,9450,668,352136063159269,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA+,,"[29027295,29027295]",1,"[-113,-113,-113,-113,-113,-113,-113,85]",-113.0,29027295,-1,-1,-1
1432558595705,20125,7609,0,352136063159269,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA+,,"[29028134,29028134]",1,"[-113,-109,-105,-105,-107,-113,-113,85]",-108.0,29028134,-1,-1,-1
1432558918174,20072,1065,656,352136063159269,www.unige.ch,Http,"[112,171,157]",157.0,MOBILE,HSPA,,"[29006181,29006201]",1,"[-107,-107,85]",-107.0,29006201,-1,-1,-1
1432558979366,20069,921,0,352136063159269,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29006201],0,[85],85.0,29006201,-1,-1,-1
1432589304383,20065,1159,0,352136063159269,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[21642],0,[-107],-107.0,21642,-1,-1,-1
1432589364427,20077,1481,0,352136063159269,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[21642],0,[-107],-107.0,21642,6001,3,228
1432589424443,20063,1352,0,352136063159269,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[21642],0,[-107],-107.0,21642,6001,3,228
1432589546415,21130,2686,0,352136063159269,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[21642],0,[-105],-105.0,21642,-1,-1,-1
1432580854136,20084,3510,0,358240053586327,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[29006141,-1]",1,[-105],-105.0,-1,0,0,0
1432580915238,20083,1518,0,358240053586327,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[-1,29006141]",1,[-105],-105.0,29006141,-1,-1,-1
1432580977127,20078,6885,0,358240053586327,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29006141],0,[-105],-105.0,29006141,0,0,0
1432581165284,21164,290,0,358240053586327,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[8994821],0,[85],85.0,8994821,-1,-1,-1
1432581226406,21229,232,0,358240053586327,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[8994821],0,[85],85.0,8994821,-1,-1,-1
1432581288057,20098,464,0,358240053586327,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[8994821],0,[85],85.0,8994821,-1,-1,-1
1432581349228,20065,733,0,358240053586327,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[8994821],0,[85],85.0,8994821,-1,-1,-1
1432581411093,20072,735,0,358240053586327,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[8994821],0,[85],85.0,8994821,-1,-1,-1
1432581472403,20080,766,0,358240053586327,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[8994821],0,[85],85.0,8994821,-1,-1,-1
1432581534085,20069,253,0,358240053586327,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[8994821],0,[85],85.0,8994821,-1,-1,-1
1432581595231,20084,476,0,358240053586327,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[8994821],0,[85],85.0,8994821,-1,-1,-1
1432581655281,20075,990,0,358240053586327,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[8994821],0,[85],85.0,8994821,-1,-1,-1
1432513681371,20038,1412,668,352136063160457,www.unige.ch,Http,"[1052,71,83]",83.0,MOBILE,LTE,,"[17799684,-1]",1,"[-357,-357,-357,-357,-357,-393,-115]",-357.0,-1,-1,-1,-1
1432578336409,21140,2253,0,358240052286374,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[29006121],0,[85],85.0,29006121,-1,-1,-1
