1433026743364,20064,720,0,358240053594347,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[14747330],0,[85],85.0,14747330,-1,-1,-1
1433057478632,27361,-413682979,-15654147588,358240053591301,www.unige.ch,Http,"[30,20,20]",20.0,MOBILE,LTE,,"[3337731,3337731]",1,"[-331,85,85]",85.0,3337731,42000,-1,-1
1433060863505,20839,4463,5988,358240053591301,www.unige.ch,Http,"[41,42,30]",41.0,MOBILE,LTE,,"[5120768,2147483647]",1,"[-339,-115]",-227.0,2147483647,-1,-1,-1
1433066106572,21101,946,0,358240053591301,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,LTE,,"[2567941,-1]",1,[-353],-353.0,-1,-1,-1,-1
1433029695066,20038,7762,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA+,,"[29027175,29005990,29027175]",2,"[-111,-105,-105,-111,-111,-107,-111,-113,85]",-111.0,29027175,-1,-1,-1
1433030179895,21187,2935,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,EDGE,,"[19962,21632]",1,"[-79,85]",3.0,21632,-1,-1,-1
1433031437226,20070,1545,809,358240050552686,www.unige.ch,Http,"[43,40,39]",40.0,MOBILE,LTE,,"[16998657,2147483647]",1,"[-329,-115]",-222.0,2147483647,-1,-1,-1
1433107389559,20089,540,0,355282060265787,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,LTE,,"[17063682,-1]",1,[-363],-363.0,-1,-1,-1,-1
1433081041343,20121,1644,0,353749061950346,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[3338497],0,[85],85.0,3338497,6001,3,228
1433051543394,20093,3167,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[11621],0,[85],85.0,11621,-1,-1,-1
1433051606663,21123,1936,0,353490061561268,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,"[7332183,7332760]",1,[85],85.0,7332760,4242,1,228
1433051667737,20078,1523,0,353490061561268,www.unige.ch,Http,"[5000,5000,34]",5000.0,MOBILE,UNKNOWN,,[7332760],0,[85],85.0,7332760,4242,1,228
1433069832508,20071,897,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[1210653,-1]",1,[85],85.0,-1,0,0,0
1433080775425,20106,842,0,353490061561268,www.unige.ch,Http,[],0.0,MOBILE,UMTS,,"[1210653,1210653]",1,"[-113,85]",-14.0,1210653,-1,-1,-1
1433080835499,20077,942,0,353490061561268,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,4242,1,228
1433084293229,21171,720,0,353490061561268,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UMTS,,[1231482],0,[85],85.0,1231482,-1,-1,-1
1433084353331,20018,1791,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA+,,"[1211482,1211482]",1,"[-111,-111,85,85]",-13.0,1211482,-1,-1,-1
1433103650157,21137,2625,0,353490061561268,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UMTS,,"[1211113,1211172]",1,"[-57,85]",14.0,1211172,-1,-1,-1
1433103710164,21145,1848,1922,353490061561268,www.unige.ch,Http,"[89,65,378]",89.0,MOBILE,HSPA+,,"[1211172,1231172]",1,"[-111,-111,-111,85]",-111.0,1231172,-1,-1,-1
1433103832274,20110,1339,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[11005,-1]",1,[85],85.0,-1,4242,1,228
1433103892547,21262,783,0,353490061561268,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,EDGE,,"[11005,-1]",1,"[-99,85]",-7.0,-1,-1,-1,-1
1433025054429,21129,840,0,352136063160952,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[1231060],0,[85],85.0,1231060,-1,-1,-1
1433063002139,20018,1302,0,358240053594347,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA,,"[14076663,14751129]",1,"[-109,-99]",-104.0,14751129,-1,-1,-1
1433063861130,20069,4220,0,358240053594347,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[14030228],0,[85],85.0,14030228,-1,-1,-1
1433063921149,20040,2882,0,358240053594347,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[14030228],0,[85],85.0,14030228,1111,1,228
