1432422271048,20062,2160,0,358240053594347,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[14747330],0,[-71],-71.0,14747330,-1,-1,-1
1432422332038,20076,2656,0,358240053594347,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[14747330],0,[-71],-71.0,14747330,-1,-1,-1
1432422392240,20068,1718,0,358240053594347,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[14747330],0,[-71],-71.0,14747330,-1,-1,-1
1432422478052,21202,2137,0,358240053594347,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[14747330],0,[-71],-71.0,14747330,-1,-1,-1
1432454200467,20170,1420,0,352136063167064,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[33022541],0,[85],85.0,33022541,-1,-1,-1
1432454646411,21150,2876,2537,352136063167064,www.unige.ch,Http,"[623,918,1089]",918.0,MOBILE,UMTS,,"[7995138,7960112]",1,"[-81,-81,-81,85]",-81.0,7960112,-1,-1,-1
1432468664653,20072,980,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[23811,-1]",1,[85],85.0,-1,2727,1,228
1432456562652,20069,864,656,358240053591301,www.unige.ch,Http,"[40,34,30]",34.0,MOBILE,LTE,,"[5238786,4425474,2147483647]",2,"[-341,-333,-333,-333,-115]",-333.0,2147483647,-1,-1,-1
1432456925660,20030,864,656,358240053591301,www.unige.ch,Http,"[39,31,37]",37.0,MOBILE,LTE,,"[3471106,2147483647]",1,"[-393,-115]",-254.0,2147483647,-1,-1,-1
1432461272143,20075,940,440,358240053591301,www.unige.ch,Http,"[896,919,5000]",919.0,MOBILE,HSPA,,"[28955438,28955242]",1,"[-101,85]",-8.0,28955242,41110,2,228
1432463282707,20097,720,0,358240053591301,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[28955438],0,[85],85.0,28955438,-1,-1,-1
1432467943467,21139,780,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,EDGE,,[23163],0,[85],85.0,23163,-1,-1,-1
1432468194819,21183,1075,0,358240053587218,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,HSPA,,"[29208770,29208770]",1,"[-105,85]",-10.0,29208770,-1,-1,-1
1432468256158,20089,1075,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,2020,1,228
1432468316532,20104,1075,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,2020,1,228
1432468376792,20072,1075,0,358240053587218,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,2020,1,228
1432487980908,20087,4999,0,352136063152124,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[2147483647],0,[85],85.0,2147483647,-1,-1,-1
1432502684797,21093,2123,0,352136063152124,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UMTS,,[1214534],0,[85],85.0,1214534,46501,3,228
1432479078495,20068,3383,1144,352136063166470,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29020054],0,[85],85.0,29020054,-1,-1,-1
1432479138556,20066,4089,572,352136063166470,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[29020054,-1]",1,[85],85.0,-1,0,0,0
1432479198619,20070,4599,1144,352136063166470,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,0,0,0
1432485235637,21111,3008,1144,352136063166470,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[29020054],0,[85],85.0,29020054,-1,-1,-1
1432485295713,20066,2196,572,352136063166470,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[29020054,-1]",1,[85],85.0,-1,0,0,0
1432485355768,21140,3394,572,352136063166470,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,"[-1,29020054]",1,[85],85.0,29020054,46506,3,228
1432485430382,20064,9167,3002,352136063166470,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[2147483647],0,[85],85.0,2147483647,6001,3,228
1432485490483,20066,3549,1144,352136063166470,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[2147483647],0,[-109],-109.0,2147483647,6001,3,228
1432440420490,20085,1410,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA+,,"[1230734,1230734]",1,"[-99,85,85]",85.0,1230734,-1,-1,-1
1432440734687,20059,797,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UMTS,,"[1210734,1210734]",1,"[-107,85]",-11.0,1210734,-1,-1,-1
1432440920836,20071,1000,548,353490061561268,www.unige.ch,Http,"[859,1261,5000]",1261.0,MOBILE,UNKNOWN,,"[11471,11086,-1]",2,[85],85.0,-1,-1,-1,-1
1432440982509,20071,1313,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,5000,2,228
1432441043640,21162,1381,0,353490061561268,www.unige.ch,Http,"[5000,5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,5000,2,228
1432441104430,20068,1667,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,5000,2,228
1432441169521,20070,1398,0,353490061561268,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,5000,2,228
