1432296141630,20064,1095,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA,,"[29001750,29001750]",1,"[-113,85]",-14.0,29001750,-1,-1,-1
1432296267624,20069,1080,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[-1,-1]",1,[-105],-105.0,-1,2727,1,228
1432296388124,20069,960,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,"[-1,-1]",1,[-105],-105.0,-1,2727,1,228
1432296448620,20069,1020,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[-105],-105.0,-1,2727,1,228
1432313664520,20070,12411,0,358240053592150,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA+,,"[29019427,29019427]",1,"[-113,-113,-113,85]",-113.0,29019427,-1,-1,-1
1432276891861,20166,-17064042,-262373457,358240053591301,www.unige.ch,Http,"[26,33,29]",29.0,MOBILE,LTE,,"[3337731,3337731]",1,"[-335,-327,-321,-331,-331]",-331.0,3337731,22300,2,228
1432278004205,20064,1272,0,358240053591301,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29019468],0,[85],85.0,29019468,0,0,0
1432278126836,20064,720,0,358240053591301,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29006022],0,[85],85.0,29006022,-1,-1,-1
1432278187158,20015,1500,0,358240053591301,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,0,0,0
1432278247359,20092,3245,0,358240053591301,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[-113],-113.0,-1,0,0,0
1432278307460,21104,4934,0,358240053591301,www.unige.ch,Http,"[5000,5000,310]",5000.0,MOBILE,UNKNOWN,,[-1],0,[-113],-113.0,-1,0,0,0
1432282191973,21173,2060,0,358240053591301,www.unige.ch,Http,[],0.0,MOBILE,HSPA,,[29027454],0,[-99],-99.0,29027454,-1,-1,-1
1432282253060,20074,1330,0,358240053591301,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[29019469],0,[85],85.0,29019469,-1,-1,-1
1432282323890,20009,1652,0,358240053591301,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[29019469],0,[85],85.0,29019469,2727,1,228
1432283138874,20051,980,0,358240053591301,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29019469],0,[-113],-113.0,29019469,2727,1,228
1432283199228,20073,1098,0,358240053591301,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29019469],0,[-113],-113.0,29019469,2727,1,228
1432283259884,20068,906,0,358240053591301,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[29019469],0,[-113],-113.0,29019469,2727,1,228
1432283441949,20162,816,0,358240053591301,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[29027454],0,[85],85.0,29027454,-1,-1,-1
1432283502872,20070,764,0,358240053591301,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,6001,3,228
1432283563845,20073,772,0,358240053591301,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,2727,1,228
1432283624086,20154,1312,0,358240053591301,www.unige.ch,Http,[],0.0,MOBILE,UNKNOWN,,[1211332],0,[85],85.0,1211332,2727,1,228
1432307441198,20014,1120,708,358240053591301,www.unige.ch,Http,"[616,637,1698]",637.0,MOBILE,HSPA,,[29006022],0,[-113],-113.0,29006022,-1,-1,-1
1432307562042,20077,720,0,358240053591301,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,HSPA,,[29006022],0,[-113],-113.0,29006022,-1,-1,-1
1432307624797,20074,968,0,358240053591301,www.unige.ch,Http,"[5000,5000]",5000.0,MOBILE,UNKNOWN,,[-1],0,[85],85.0,-1,6001,3,228
